eta,n_states,unique_winners,consensus_winner,majority_winner,majority_count,mean_winner_margin,min_winner_margin,max_winner_margin
0.496200,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02286608784572497,0.02286608784572497,0.02286608784572497
0.496201,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022842933551975086,0.022842933551975086,0.022842933551975086
0.496202,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022819779258225203,0.022819779258225203,0.022819779258225203
0.496203,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02279662496447621,0.02279662496447621,0.02279662496447621
0.496204,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022773470670725438,0.022773470670725438,0.022773470670725438
0.496205,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022750316376975555,0.022750316376975555,0.022750316376975555
0.496206,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02272716208322567,0.02272716208322567,0.02272716208322567
0.496207,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.0227040077894749,0.0227040077894749,0.0227040077894749
0.496208,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022680853495725906,0.022680853495725906,0.022680853495725906
0.496209,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022657699201974246,0.022657699201974246,0.022657699201974246
0.496210,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02263454490822525,0.02263454490822525,0.02263454490822525
0.496211,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02261139061447448,0.02261139061447448,0.02261139061447448
0.496212,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022588236320725485,0.022588236320725485,0.022588236320725485
0.496213,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022565082026974714,0.022565082026974714,0.022565082026974714
0.496214,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02254192773322572,0.02254192773322572,0.02254192773322572
0.496215,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02251877343947495,0.02251877343947495,0.02251877343947495
0.496216,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022495619145725065,0.022495619145725065,0.022495619145725065
0.496217,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022472464851974294,0.022472464851974294,0.022472464851974294
0.496218,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.0224493105582253,0.0224493105582253,0.0224493105582253
0.496219,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02242615626447364,0.02242615626447364,0.02242615626447364
0.496220,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022403001970725533,0.022403001970725533,0.022403001970725533
0.496221,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022379847676974762,0.022379847676974762,0.022379847676974762
0.496222,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022356693383225767,0.022356693383225767,0.022356693383225767
0.496223,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022333539089475885,0.022333539089475885,0.022333539089475885
0.496224,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022310384795725113,0.022310384795725113,0.022310384795725113
0.496225,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02228723050197612,0.02228723050197612,0.02228723050197612
0.496226,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02226407620822446,0.02226407620822446,0.02226407620822446
0.496227,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022240921914475464,0.022240921914475464,0.022240921914475464
0.496228,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02221776762072558,0.02221776762072558,0.02221776762072558
0.496229,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.0221946133269757,0.0221946133269757,0.0221946133269757
0.496230,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02217145903322404,0.02217145903322404,0.02217145903322404
0.496231,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022148304739475044,0.022148304739475044,0.022148304739475044
0.496232,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02212515044572516,0.02212515044572516,0.02212515044572516
0.496233,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022101996151977055,0.022101996151977055,0.022101996151977055
0.496234,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022078841858225395,0.022078841858225395,0.022078841858225395
0.496235,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.0220556875644764,0.0220556875644764,0.0220556875644764
0.496236,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02203253327072474,0.02203253327072474,0.02203253327072474
0.496237,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.022009378976975746,0.022009378976975746,0.022009378976975746
0.496238,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021986224683224975,0.021986224683224975,0.021986224683224975
0.496239,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02196307038947598,0.02196307038947598,0.02196307038947598
0.496240,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02193991609572521,0.02193991609572521,0.02193991609572521
0.496241,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021916761801975326,0.021916761801975326,0.021916761801975326
0.496242,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021893607508224555,0.021893607508224555,0.021893607508224555
0.496243,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02187045321447556,0.02187045321447556,0.02187045321447556
0.496244,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021847298920725677,0.021847298920725677,0.021847298920725677
0.496245,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021824144626975794,0.021824144626975794,0.021824144626975794
0.496246,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021800990333225023,0.021800990333225023,0.021800990333225023
0.496247,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02177783603947514,0.02177783603947514,0.02177783603947514
0.496248,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02175468174572437,0.02175468174572437,0.02175468174572437
0.496249,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021731527451975374,0.021731527451975374,0.021731527451975374
0.496250,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02170837315822549,0.02170837315822549,0.02170837315822549
0.496251,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02168521886447561,0.02168521886447561,0.02168521886447561
0.496252,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021662064570726614,0.021662064570726614,0.021662064570726614
0.496253,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021638910276975842,0.021638910276975842,0.021638910276975842
0.496254,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02161575598322596,0.02161575598322596,0.02161575598322596
0.496255,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021592601689476076,0.021592601689476076,0.021592601689476076
0.496256,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021569447395725305,0.021569447395725305,0.021569447395725305
0.496257,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021546293101975422,0.021546293101975422,0.021546293101975422
0.496258,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021523138808226427,0.021523138808226427,0.021523138808226427
0.496259,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021499984514475656,0.021499984514475656,0.021499984514475656
0.496260,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021476830220725773,0.021476830220725773,0.021476830220725773
0.496261,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02145367592697589,0.02145367592697589,0.02145367592697589
0.496262,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021430521633226007,0.021430521633226007,0.021430521633226007
0.496263,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021407367339476124,0.021407367339476124,0.021407367339476124
0.496264,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02138421304572624,0.02138421304572624,0.02138421304572624
0.496265,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021361058751974582,0.021361058751974582,0.021361058751974582
0.496266,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021337904458226475,0.021337904458226475,0.021337904458226475
0.496267,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021314750164474816,0.021314750164474816,0.021314750164474816
0.496268,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021291595870724933,0.021291595870724933,0.021291595870724933
0.496269,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02126844157697505,0.02126844157697505,0.02126844157697505
0.496270,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021245287283225167,0.021245287283225167,0.021245287283225167
0.496271,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021222132989475284,0.021222132989475284,0.021222132989475284
0.496272,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.0211989786957254,0.0211989786957254,0.0211989786957254
0.496273,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02117582440197463,0.02117582440197463,0.02117582440197463
0.496274,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021152670108225635,0.021152670108225635,0.021152670108225635
0.496275,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021129515814474864,0.021129515814474864,0.021129515814474864
0.496276,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021106361520726757,0.021106361520726757,0.021106361520726757
0.496277,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021083207226975986,0.021083207226975986,0.021083207226975986
0.496278,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.021060052933226103,0.021060052933226103,0.021060052933226103
0.496279,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02103689863947622,0.02103689863947622,0.02103689863947622
0.496280,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02101374434572545,0.02101374434572545,0.02101374434572545
0.496281,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020990590051976454,0.020990590051976454,0.020990590051976454
0.496282,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020967435758225683,0.020967435758225683,0.020967435758225683
0.496283,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.0209442814644758,0.0209442814644758,0.0209442814644758
0.496284,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020921127170725917,0.020921127170725917,0.020921127170725917
0.496285,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020897972876976034,0.020897972876976034,0.020897972876976034
0.496286,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020874818583225263,0.020874818583225263,0.020874818583225263
0.496287,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02085166428947538,0.02085166428947538,0.02085166428947538
0.496288,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020828509995726385,0.020828509995726385,0.020828509995726385
0.496289,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020805355701975614,0.020805355701975614,0.020805355701975614
0.496290,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020782201408224843,0.020782201408224843,0.020782201408224843
0.496291,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020759047114475848,0.020759047114475848,0.020759047114475848
0.496292,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020735892820725077,0.020735892820725077,0.020735892820725077
0.496293,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020712738526976082,0.020712738526976082,0.020712738526976082
0.496294,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.0206895842332262,0.0206895842332262,0.0206895842332262
0.496295,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020666429939476316,0.020666429939476316,0.020666429939476316
0.496296,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020643275645724657,0.020643275645724657,0.020643275645724657
0.496297,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020620121351975662,0.020620121351975662,0.020620121351975662
0.496298,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02059696705822578,0.02059696705822578,0.02059696705822578
0.496299,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020573812764475896,0.020573812764475896,0.020573812764475896
0.496300,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020550658470725125,0.020550658470725125,0.020550658470725125
0.496301,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02052750417697613,0.02052750417697613,0.02052750417697613
0.496302,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02050434988322536,0.02050434988322536,0.02050434988322536
0.496303,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020481195589475476,0.020481195589475476,0.020481195589475476
0.496304,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020458041295725593,0.020458041295725593,0.020458041295725593
0.496305,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020434887001974822,0.020434887001974822,0.020434887001974822
0.496306,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020411732708226715,0.020411732708226715,0.020411732708226715
0.496307,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020388578414475944,0.020388578414475944,0.020388578414475944
0.496308,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02036542412072606,0.02036542412072606,0.02036542412072606
0.496309,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02034226982697529,0.02034226982697529,0.02034226982697529
0.496310,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020319115533226295,0.020319115533226295,0.020319115533226295
0.496311,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020295961239476412,0.020295961239476412,0.020295961239476412
0.496312,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020272806945727417,0.020272806945727417,0.020272806945727417
0.496313,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020249652651975758,0.020249652651975758,0.020249652651975758
0.496314,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020226498358225875,0.020226498358225875,0.020226498358225875
0.496315,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020203344064475104,0.020203344064475104,0.020203344064475104
0.496316,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02018018977072611,0.02018018977072611,0.02018018977072611
0.496317,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020157035476976226,0.020157035476976226,0.020157035476976226
0.496318,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020133881183225455,0.020133881183225455,0.020133881183225455
0.496319,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020110726889475572,0.020110726889475572,0.020110726889475572
0.496320,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02008757259572569,0.02008757259572569,0.02008757259572569
0.496321,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020064418301974918,0.020064418301974918,0.020064418301974918
0.496322,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.02004126400822681,0.02004126400822681,0.02004126400822681
0.496323,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.020018109714474264,0.020018109714474264,0.020018109714474264
0.496324,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019994955420726157,0.019994955420726157,0.019994955420726157
0.496325,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019971801126975386,0.019971801126975386,0.019971801126975386
0.496326,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019948646833225503,0.019948646833225503,0.019948646833225503
0.496327,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019925492539474732,0.019925492539474732,0.019925492539474732
0.496328,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019902338245725737,0.019902338245725737,0.019902338245725737
0.496329,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019879183951974966,0.019879183951974966,0.019879183951974966
0.496330,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.01985602965822597,0.01985602965822597,0.01985602965822597
0.496331,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.01983287536447431,0.01983287536447431,0.01983287536447431
0.496332,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019809721070726205,0.019809721070726205,0.019809721070726205
0.496333,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019786566776975434,0.019786566776975434,0.019786566776975434
0.496334,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.01976341248322644,0.01976341248322644,0.01976341248322644
0.496335,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019740258189476556,0.019740258189476556,0.019740258189476556
0.496336,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019717103895725785,0.019717103895725785,0.019717103895725785
0.496337,24,1,balanced_3000_0_3000_12000,balanced_3000_0_3000_12000,24,0.019693949601975902,0.019693949601975902,0.019693949601975902
